timestamp,open,high,low,close,volume
2026-02-26 06:35:00,68219.65,68230.0,68147.05,68225.49,28.08057
2026-02-26 06:40:00,68225.49,68230.56,68127.56,68127.56,57.03785
2026-02-26 06:45:00,68127.56,68167.8,68042.9,68133.16,84.55174
2026-02-26 06:50:00,68133.16,68226.98,68133.15,68136.39,17.94834
2026-02-26 06:55:00,68136.38,68197.92,68136.38,68176.75,16.15956
2026-02-26 07:00:00,68176.75,68254.83,68167.91,68229.72,27.68772
2026-02-26 07:05:00,68229.72,68256.0,68182.56,68238.41,37.33071
2026-02-26 07:10:00,68238.41,68264.7,68199.99,68229.23,42.66382
2026-02-26 07:15:00,68229.22,68245.16,68136.24,68136.24,20.88722
2026-02-26 07:20:00,68136.25,68290.18,68103.3,68202.0,39.9438
2026-02-26 07:25:00,68202.01,68220.21,68148.72,68177.7,36.85687
2026-02-26 07:30:00,68177.69,68194.11,68092.97,68111.5,76.39281
2026-02-26 07:35:00,68111.5,68148.68,68035.52,68064.84,115.55658
2026-02-26 07:40:00,68064.84,68091.09,67994.81,67999.85,116.21102
2026-02-26 07:45:00,67999.85,68018.93,67942.19,67992.84,78.47247
2026-02-26 07:50:00,67992.84,67998.37,67821.31,67883.29,169.78117
2026-02-26 07:55:00,67883.29,67903.92,67817.87,67825.04,78.35987
2026-02-26 08:00:00,67825.05,67928.45,67792.0,67879.52,67.3002
2026-02-26 08:05:00,67879.53,67935.04,67860.23,67886.69,29.9841
2026-02-26 08:10:00,67886.69,68049.72,67886.68,68048.93,57.96347
2026-02-26 08:15:00,68048.93,68110.86,68011.49,68074.42,54.90898
2026-02-26 08:20:00,68074.42,68236.0,68066.49,68156.99,67.93594
2026-02-26 08:25:00,68156.99,68163.08,67965.7,68029.71,50.61904
2026-02-26 08:30:00,68029.72,68064.19,67940.2,67999.99,65.2507
2026-02-26 08:35:00,67999.99,68144.27,67999.99,68127.01,98.36965
2026-02-26 08:40:00,68127.01,68127.02,67927.74,67990.0,42.67902
2026-02-26 08:45:00,67990.0,68093.88,67951.69,68064.84,39.44525
2026-02-26 08:50:00,68064.85,68116.7,68029.24,68029.24,45.31388
2026-02-26 08:55:00,68029.25,68043.0,67904.0,67954.01,141.92085
2026-02-26 09:00:00,67954.0,68017.1,67933.25,67983.62,104.06525
2026-02-26 09:05:00,67983.62,68113.98,67983.62,68099.99,40.41715
2026-02-26 09:10:00,68100.0,68418.51,68100.0,68325.83,146.29812
2026-02-26 09:15:00,68325.83,68328.13,68182.98,68208.61,66.27461
2026-02-26 09:20:00,68208.61,68248.66,68167.03,68215.31,39.95012
2026-02-26 09:25:00,68215.31,68215.31,68159.12,68188.52,17.28731
2026-02-26 09:30:00,68188.52,68324.26,68150.0,68298.64,36.42423
2026-02-26 09:35:00,68298.65,68469.22,68276.08,68460.44,72.80649
2026-02-26 09:40:00,68460.44,68471.89,68392.48,68400.03,109.53836
2026-02-26 09:45:00,68400.04,68563.78,68400.03,68517.35,241.6172
2026-02-26 09:50:00,68517.35,68644.59,68505.92,68600.09,120.03234
2026-02-26 09:55:00,68600.09,68601.84,68538.34,68589.41,100.60501
2026-02-26 10:00:00,68589.41,68650.0,68563.07,68638.19,105.96075
2026-02-26 10:05:00,68638.19,68645.99,68567.86,68622.94,64.75297
2026-02-26 10:10:00,68622.94,68722.64,68500.0,68514.86,71.20212
2026-02-26 10:15:00,68514.85,68542.17,68430.0,68472.0,162.8773
2026-02-26 10:20:00,68472.0,68483.94,68421.56,68466.2,36.47779
2026-02-26 10:25:00,68466.2,68466.2,68332.27,68332.28,32.98261
2026-02-26 10:30:00,68332.27,68419.55,68270.96,68367.5,51.13899
2026-02-26 10:35:00,68367.51,68464.49,68367.5,68464.48,34.78569
2026-02-26 10:40:00,68464.49,68464.49,68374.35,68440.0,39.14899
2026-02-26 10:45:00,68439.99,68450.4,68355.57,68370.01,25.79924
2026-02-26 10:50:00,68370.0,68384.0,68257.64,68275.58,34.49308
2026-02-26 10:55:00,68275.57,68323.54,68260.53,68301.62,29.04119
2026-02-26 11:00:00,68301.61,68380.85,68261.1,68370.03,61.5034
2026-02-26 11:05:00,68370.03,68404.25,68265.3,68265.31,47.58435
2026-02-26 11:10:00,68265.31,68380.94,68265.3,68347.55,33.81656
2026-02-26 11:15:00,68347.55,68352.19,68215.83,68218.74,81.03737
2026-02-26 11:20:00,68218.74,68260.35,68198.76,68209.3,41.97423
2026-02-26 11:25:00,68209.31,68268.0,68144.15,68158.58,37.92772
2026-02-26 11:30:00,68158.59,68211.61,68112.78,68206.0,49.30344
2026-02-26 11:35:00,68206.06,68230.7,68167.44,68172.7,82.78244
2026-02-26 11:40:00,68172.71,68209.24,68071.68,68084.73,55.89081
2026-02-26 11:45:00,68084.72,68100.39,68000.0,68025.27,109.21144
2026-02-26 11:50:00,68025.27,68025.27,67965.46,68008.2,83.73625
2026-02-26 11:55:00,68008.19,68051.31,68008.19,68051.31,38.1813
2026-02-26 12:00:00,68051.3,68210.0,68027.85,68163.29,59.91526
2026-02-26 12:05:00,68164.58,68238.39,68144.69,68237.27,59.47377
2026-02-26 12:10:00,68237.26,68238.34,68192.6,68202.45,25.32532
2026-02-26 12:15:00,68202.45,68268.1,68150.4,68228.99,43.86587
2026-02-26 12:20:00,68228.99,68303.83,68202.82,68287.01,75.00342
2026-02-26 12:25:00,68287.01,68297.63,68139.42,68150.46,59.49325
2026-02-26 12:30:00,68150.45,68210.0,68134.62,68205.57,49.81569
2026-02-26 12:35:00,68205.57,68290.17,68141.73,68265.31,30.19914
2026-02-26 12:40:00,68265.31,68281.27,68082.32,68082.32,63.2748
2026-02-26 12:45:00,68082.33,68217.44,68009.88,68179.71,79.70305
2026-02-26 12:50:00,68179.71,68232.2,68149.25,68173.02,32.77393
2026-02-26 12:55:00,68173.02,68184.44,68119.88,68171.56,63.23531
2026-02-26 13:00:00,68171.55,68196.86,68139.9,68163.1,43.19513
2026-02-26 13:05:00,68163.1,68213.98,68113.21,68122.24,24.68613
2026-02-26 13:10:00,68122.23,68148.0,67994.43,68032.95,60.3735
2026-02-26 13:15:00,68032.95,68079.1,68000.02,68001.11,34.71582
2026-02-26 13:20:00,68001.12,68050.54,67923.34,68017.23,84.371
2026-02-26 13:25:00,68017.23,68166.1,67975.92,68158.51,43.42376
2026-02-26 13:30:00,68158.51,68193.71,68118.34,68131.82,51.95224
2026-02-26 13:35:00,68131.82,68131.82,67972.74,68045.12,61.30167
2026-02-26 13:40:00,68045.12,68091.86,68032.53,68081.66,34.77366
2026-02-26 13:45:00,68081.65,68195.52,68030.55,68103.77,71.08736
2026-02-26 13:50:00,68103.76,68103.77,67962.12,67979.93,85.39744
2026-02-26 13:55:00,67979.94,67983.74,67848.69,67905.35,103.69012
2026-02-26 14:00:00,67905.34,67907.3,67756.03,67842.29,118.68655
2026-02-26 14:05:00,67842.28,67861.08,67650.82,67738.68,184.58343
2026-02-26 14:10:00,67738.68,68034.46,67738.68,67987.84,63.27698
2026-02-26 14:15:00,67987.83,68001.07,67817.2,67899.83,47.62568
2026-02-26 14:20:00,67899.83,68146.73,67873.74,68120.76,81.5906
2026-02-26 14:25:00,68120.76,68151.78,68087.29,68116.0,32.14076
2026-02-26 14:30:00,68116.0,68120.93,67738.43,68083.99,202.13714
2026-02-26 14:35:00,68084.0,68272.21,67860.0,67860.97,236.41617
2026-02-26 14:40:00,67860.97,68005.34,67786.84,67799.74,108.46353
2026-02-26 14:45:00,67799.59,67826.62,67289.37,67361.75,423.40629
2026-02-26 14:50:00,67361.76,67485.4,67264.22,67484.5,177.33004
2026-02-26 14:55:00,67484.5,67783.85,67461.51,67697.74,93.61016
2026-02-26 15:00:00,67696.89,67743.36,67457.74,67544.28,130.04224
2026-02-26 15:05:00,67544.28,67684.76,67333.33,67350.4,100.41561
2026-02-26 15:10:00,67350.4,67601.99,67249.7,67374.3,93.34881
2026-02-26 15:15:00,67374.3,67395.66,66913.47,66965.23,399.63378
2026-02-26 15:20:00,66965.23,67120.0,66855.21,66987.4,206.55101
2026-02-26 15:25:00,66987.04,67243.04,66859.03,66979.88,194.28651
2026-02-26 15:30:00,66979.87,67128.66,66761.16,66818.0,192.58541
2026-02-26 15:35:00,66817.99,67291.81,66779.58,67291.8,236.52811
2026-02-26 15:40:00,67291.8,67468.01,67220.0,67347.34,195.39505
2026-02-26 15:45:00,67347.34,67610.47,67270.17,67440.51,203.8473
2026-02-26 15:50:00,67440.51,67458.21,67296.25,67339.64,84.97769
2026-02-26 15:55:00,67339.64,67433.32,67230.81,67382.0,58.26988
2026-02-26 16:00:00,67382.0,67441.97,67244.0,67328.89,97.58199
2026-02-26 16:05:00,67328.89,67354.72,67071.38,67126.18,169.78211
2026-02-26 16:10:00,67126.18,67167.86,67055.0,67150.03,49.35367
2026-02-26 16:15:00,67150.03,67309.92,67114.21,67208.12,65.08093
2026-02-26 16:20:00,67208.12,67345.29,67192.98,67323.77,42.9188
2026-02-26 16:25:00,67323.76,67566.85,67295.23,67452.01,79.9634
2026-02-26 16:30:00,67452.0,67458.05,67055.61,67200.84,82.09343
2026-02-26 16:35:00,67200.84,67232.62,66909.09,67084.26,183.03764
2026-02-26 16:40:00,67084.25,67167.62,67006.89,67041.58,66.51241
2026-02-26 16:45:00,67041.58,67061.24,66705.71,67037.2,229.83562
2026-02-26 16:50:00,67037.21,67038.47,66600.0,66604.68,388.48538
2026-02-26 16:55:00,66604.68,66725.72,66500.0,66643.55,595.55555
2026-02-26 17:00:00,66643.56,66918.14,66600.46,66909.99,205.23562
2026-02-26 17:05:00,66909.99,66974.32,66861.25,66910.37,125.71361
2026-02-26 17:10:00,66910.37,67011.54,66890.88,66890.89,62.97066
2026-02-26 17:15:00,66890.88,67044.1,66821.44,66928.51,68.79184
2026-02-26 17:20:00,66928.51,66928.51,66761.47,66852.45,60.92579
2026-02-26 17:25:00,66852.45,66998.94,66828.18,66936.31,41.46449
2026-02-26 17:30:00,66936.31,67022.65,66921.12,66951.36,41.81727
2026-02-26 17:35:00,66951.36,66960.7,66728.54,66794.18,61.08908
2026-02-26 17:40:00,66794.18,66858.0,66710.0,66747.47,54.08171
2026-02-26 17:45:00,66747.46,66814.39,66671.66,66681.66,41.16793
2026-02-26 17:50:00,66681.66,66848.7,66620.01,66837.68,65.99117
2026-02-26 17:55:00,66837.68,66854.57,66740.45,66826.8,56.57838
2026-02-26 18:00:00,66826.8,66883.64,66780.97,66840.07,35.64216
2026-02-26 18:05:00,66840.07,66882.02,66575.73,66676.24,131.66519
2026-02-26 18:10:00,66676.24,66771.52,66635.0,66771.52,99.88539
2026-02-26 18:15:00,66771.51,67027.24,66745.24,67006.04,87.52642
2026-02-26 18:20:00,67006.04,67006.04,66834.0,66951.96,45.97056
2026-02-26 18:25:00,66951.96,66962.08,66820.0,66863.0,38.44668
2026-02-26 18:30:00,66863.0,67324.94,66842.51,67271.4,198.92906
2026-02-26 18:35:00,67271.4,67373.9,67175.06,67246.19,111.57486
2026-02-26 18:40:00,67246.19,67284.92,67125.05,67262.95,131.30505
2026-02-26 18:45:00,67262.94,67342.85,67198.0,67247.1,90.02197
2026-02-26 18:50:00,67247.1,67326.88,67181.81,67276.82,51.34724
2026-02-26 18:55:00,67276.83,67352.84,67250.29,67310.53,36.15738
2026-02-26 19:00:00,67310.53,67903.12,67285.99,67755.11,316.47915
2026-02-26 19:05:00,67755.12,67755.12,67500.0,67522.66,66.53733
2026-02-26 19:10:00,67522.65,67741.6,67492.59,67503.83,90.41491
2026-02-26 19:15:00,67503.83,67581.24,67487.86,67542.89,97.18808
2026-02-26 19:20:00,67542.89,67770.51,67523.0,67713.03,114.25522
2026-02-26 19:25:00,67713.02,67719.64,67547.34,67572.96,78.85378
2026-02-26 19:30:00,67572.95,67703.69,67525.64,67675.35,76.13122
2026-02-26 19:35:00,67675.35,67697.45,67473.16,67540.38,138.57848
2026-02-26 19:40:00,67540.38,67540.39,67394.64,67478.24,51.51423
2026-02-26 19:45:00,67478.24,67613.52,67478.24,67532.01,25.20093
2026-02-26 19:50:00,67532.0,67595.84,67493.57,67595.84,20.437
2026-02-26 19:55:00,67595.83,67713.96,67513.36,67589.22,160.3598
2026-02-26 20:00:00,67589.21,67827.34,67589.21,67801.89,54.59646
2026-02-26 20:05:00,67801.88,67805.22,67712.48,67712.48,29.13091
2026-02-26 20:10:00,67712.49,67751.38,67668.28,67679.9,47.46758
2026-02-26 20:15:00,67679.89,67831.11,67679.89,67764.55,27.53698
2026-02-26 20:20:00,67764.55,67783.71,67594.17,67618.25,46.83351
2026-02-26 20:25:00,67618.25,67642.79,67550.54,67559.79,17.81452
2026-02-26 20:30:00,67559.79,67559.79,67466.44,67554.0,46.70028
2026-02-26 20:35:00,67554.0,67554.0,67269.42,67374.56,191.23734
2026-02-26 20:40:00,67374.56,67485.85,67374.56,67470.59,34.64646
2026-02-26 20:45:00,67470.59,67470.6,67410.0,67414.01,24.11151
2026-02-26 20:50:00,67414.01,67415.79,67290.72,67333.05,38.59917
2026-02-26 20:55:00,67333.04,67441.13,67333.04,67414.07,39.21515
2026-02-26 21:00:00,67414.07,67446.79,67314.06,67426.93,43.39404
2026-02-26 21:05:00,67426.92,67447.26,67194.13,67200.0,43.07494
2026-02-26 21:10:00,67200.0,67368.04,67150.14,67358.6,35.37085
2026-02-26 21:15:00,67358.6,67400.0,67327.43,67350.19,18.82717
2026-02-26 21:20:00,67350.18,67390.53,67316.96,67386.33,11.76347
2026-02-26 21:25:00,67386.32,67503.61,67337.9,67477.12,46.56892
2026-02-26 21:30:00,67477.11,67481.1,67405.7,67449.99,12.40213
2026-02-26 21:35:00,67450.0,67454.71,67374.16,67397.64,15.52418
2026-02-26 21:40:00,67397.64,67453.73,67372.0,67440.03,16.87132
2026-02-26 21:45:00,67440.02,67575.97,67401.82,67567.89,24.04656
2026-02-26 21:50:00,67567.89,67567.9,67475.22,67487.78,12.42797
2026-02-26 21:55:00,67487.78,67518.0,67414.68,67463.65,19.57577
2026-02-26 22:00:00,67463.65,67475.65,67427.0,67473.29,19.79207
2026-02-26 22:05:00,67473.28,67483.44,67405.75,67442.85,23.14535
2026-02-26 22:10:00,67442.84,67591.78,67442.84,67546.77,19.75949
2026-02-26 22:15:00,67546.77,67554.42,67447.4,67447.41,13.66436
2026-02-26 22:20:00,67447.4,67447.4,67301.75,67379.46,55.38316
2026-02-26 22:25:00,67379.45,67418.54,67338.89,67414.52,11.30185
2026-02-26 22:30:00,67414.52,67473.24,67405.13,67457.77,11.59262
2026-02-26 22:35:00,67457.78,67599.72,67447.4,67554.0,48.39583
2026-02-26 22:40:00,67554.0,67630.22,67524.96,67600.21,47.20632
2026-02-26 22:45:00,67600.2,67628.0,67549.7,67628.0,9.20515
2026-02-26 22:50:00,67628.0,67628.0,67543.11,67565.7,9.4507
2026-02-26 22:55:00,67565.71,67603.55,67500.01,67572.3,22.7367
2026-02-26 23:00:00,67572.3,67572.3,67397.97,67473.68,45.40903
2026-02-26 23:05:00,67473.68,67477.79,67390.65,67469.09,15.28063
2026-02-26 23:10:00,67469.1,67571.26,67469.09,67519.48,11.84399
2026-02-26 23:15:00,67519.49,67526.25,67454.6,67486.9,6.75611
2026-02-26 23:20:00,67486.91,67598.72,67486.91,67570.21,15.04278
2026-02-26 23:25:00,67570.22,67625.11,67554.02,67569.44,51.43851
2026-02-26 23:30:00,67569.43,67598.98,67531.11,67598.98,24.55354
2026-02-26 23:35:00,67598.98,67656.11,67549.7,67576.24,69.78712
2026-02-26 23:40:00,67576.23,67602.78,67490.0,67506.23,27.67876
2026-02-26 23:45:00,67506.22,67519.83,67464.32,67496.97,17.89067
2026-02-26 23:50:00,67496.97,67496.98,67414.65,67472.03,13.70015
2026-02-26 23:55:00,67472.03,67512.22,67442.8,67485.18,15.13608
2026-02-27 00:00:00,67485.19,67485.19,67393.59,67397.99,16.15198
2026-02-27 00:05:00,67397.99,67537.84,67397.98,67463.44,79.8076
2026-02-27 00:10:00,67463.44,67477.27,67273.0,67356.64,59.44702
2026-02-27 00:15:00,67356.64,67385.89,67269.99,67294.11,12.10006
2026-02-27 00:20:00,67294.1,67312.96,67189.72,67253.03,30.77367
2026-02-27 00:25:00,67253.03,67317.83,67170.0,67307.23,25.23418
2026-02-27 00:30:00,67307.23,67307.24,67222.34,67289.94,19.77853
2026-02-27 00:35:00,67289.94,67317.75,67032.11,67132.82,65.98127
2026-02-27 00:40:00,67132.82,67209.67,67091.91,67132.81,48.66539
2026-02-27 00:45:00,67132.8,67187.59,67000.0,67175.92,44.11742
2026-02-27 00:50:00,67175.92,67285.84,67162.33,67162.85,44.46495
2026-02-27 00:55:00,67162.85,67241.95,67135.67,67226.5,16.38823
2026-02-27 01:00:00,67226.5,67243.1,67067.96,67073.62,36.16883
2026-02-27 01:05:00,67073.61,67192.79,66885.0,66930.72,122.52341
2026-02-27 01:10:00,66930.72,66999.85,66885.11,66998.09,24.50826
2026-02-27 01:15:00,66998.09,67150.49,66974.0,67047.66,26.9066
2026-02-27 01:20:00,67047.65,67089.51,66976.0,67075.01,23.75671
2026-02-27 01:25:00,67075.01,67150.49,67023.12,67073.13,15.27412
2026-02-27 01:30:00,67073.12,67207.0,67023.13,67205.84,32.81994
2026-02-27 01:35:00,67205.84,67263.0,67179.98,67262.66,24.59882
2026-02-27 01:40:00,67262.67,67312.47,67150.51,67152.24,345.28224
2026-02-27 01:45:00,67152.25,67300.0,67114.0,67260.69,90.68989
2026-02-27 01:50:00,67260.7,67318.6,67208.0,67289.57,15.60355
2026-02-27 01:55:00,67289.58,67398.86,67228.63,67352.26,60.02201
2026-02-27 02:00:00,67352.26,67477.09,67328.57,67422.59,46.1842
2026-02-27 02:05:00,67422.6,67484.89,67396.25,67421.76,24.82751
2026-02-27 02:10:00,67421.76,67421.76,67300.0,67325.34,44.91528
2026-02-27 02:15:00,67325.35,67519.65,67280.0,67519.65,81.60962
2026-02-27 02:20:00,67519.65,67529.11,67347.04,67401.73,47.83826
2026-02-27 02:25:00,67401.73,67447.49,67359.0,67412.48,23.71704
2026-02-27 02:30:00,67412.48,67521.7,67412.48,67521.7,30.09949
2026-02-27 02:35:00,67521.7,67546.15,67433.38,67464.48,43.96548
2026-02-27 02:40:00,67464.48,67465.49,67360.7,67430.64,19.26946
2026-02-27 02:45:00,67430.64,67483.82,67407.46,67459.83,23.03306
2026-02-27 02:50:00,67459.82,67459.82,67307.75,67321.41,45.3445
2026-02-27 02:55:00,67321.41,67373.56,67263.56,67266.58,32.29221
2026-02-27 03:00:00,67266.58,67294.11,67225.31,67251.92,37.12182
2026-02-27 03:05:00,67251.93,67251.93,67112.24,67197.16,44.14416
2026-02-27 03:10:00,67197.17,67226.21,67120.66,67177.7,23.08556
2026-02-27 03:15:00,67177.69,67212.4,67158.65,67185.66,21.11716
2026-02-27 03:20:00,67185.66,67231.67,67118.0,67118.06,24.89321
2026-02-27 03:25:00,67118.05,67132.5,67099.71,67112.05,16.55498
2026-02-27 03:30:00,67112.06,67258.38,67112.06,67258.37,22.86481
2026-02-27 03:35:00,67258.37,67359.06,67219.21,67320.85,32.98169
2026-02-27 03:40:00,67320.84,67400.0,67291.62,67395.27,41.45344
2026-02-27 03:45:00,67395.27,67440.6,67332.2,67435.0,40.53354
2026-02-27 03:50:00,67435.01,67528.34,67419.33,67505.0,38.55581
2026-02-27 03:55:00,67505.0,67712.16,67505.0,67600.84,72.36753
2026-02-27 04:00:00,67600.84,67900.0,67578.67,67811.15,174.02658
2026-02-27 04:05:00,67811.16,67839.24,67680.0,67775.93,48.33128
2026-02-27 04:10:00,67775.93,67962.28,67770.43,67927.79,97.4418
2026-02-27 04:15:00,67927.78,68216.8,67927.44,68149.99,142.14361
2026-02-27 04:20:00,68150.0,68160.95,67991.54,68000.0,75.56986
2026-02-27 04:25:00,68000.0,68002.7,67884.94,67947.9,60.73316
2026-02-27 04:30:00,67947.91,67964.6,67770.13,67847.16,90.02021
2026-02-27 04:35:00,67847.16,67874.79,67773.89,67781.93,74.68652
2026-02-27 04:40:00,67781.93,67792.65,67685.22,67759.6,62.00032
2026-02-27 04:45:00,67759.6,67858.0,67736.17,67807.71,46.91184
2026-02-27 04:50:00,67807.7,67974.59,67772.38,67894.58,346.69229
2026-02-27 04:55:00,67894.58,67898.98,67700.0,67747.49,99.98064
2026-02-27 05:00:00,67747.49,67837.38,67717.82,67814.28,51.80342
2026-02-27 05:05:00,67814.28,67850.0,67792.42,67792.42,17.62382
2026-02-27 05:10:00,67792.42,67924.0,67781.08,67859.09,47.16181
2026-02-27 05:15:00,67859.09,67884.36,67830.0,67830.01,33.84501
2026-02-27 05:20:00,67830.0,67885.35,67688.03,67774.95,98.30005
2026-02-27 05:25:00,67774.94,67827.5,67761.98,67806.87,21.13561
2026-02-27 05:30:00,67806.88,67878.47,67796.71,67845.3,32.23333
2026-02-27 05:35:00,67845.29,67866.16,67774.83,67858.2,26.02615
2026-02-27 05:40:00,67858.19,67858.2,67822.01,67841.51,15.02623
2026-02-27 05:45:00,67841.51,67861.79,67772.37,67780.71,14.46549
2026-02-27 05:50:00,67780.7,67803.04,67745.01,67745.02,23.19256
2026-02-27 05:55:00,67745.02,67756.5,67683.3,67724.99,30.75255
2026-02-27 06:00:00,67725.0,67780.5,67722.19,67773.71,16.86419
2026-02-27 06:05:00,67773.7,67779.78,67708.47,67716.08,23.92714
2026-02-27 06:10:00,67716.08,67725.0,67654.18,67667.13,54.62231
2026-02-27 06:15:00,67667.12,67701.34,67622.45,67641.61,31.07727
2026-02-27 06:20:00,67641.62,67651.39,67584.59,67588.34,37.23799
2026-02-27 06:25:00,67588.34,67605.15,67525.46,67605.15,83.6697
2026-02-27 06:30:00,67605.15,67702.34,67605.14,67657.54,37.8297
2026-02-27 06:35:00,67657.54,67758.28,67657.54,67741.98,22.85403
2026-02-27 06:40:00,67741.98,67772.52,67734.7,67740.21,19.32198
2026-02-27 06:45:00,67740.21,67823.9,67740.2,67767.22,19.36864
2026-02-27 06:50:00,67767.22,67767.22,67683.35,67716.44,29.48956
2026-02-27 06:55:00,67716.44,67716.45,67652.32,67658.14,22.34117
2026-02-27 07:00:00,67658.14,67683.4,67569.89,67595.99,29.24119
2026-02-27 07:05:00,67596.0,67720.01,67595.99,67688.87,17.70392
2026-02-27 07:10:00,67688.88,67702.47,67647.08,67653.86,15.5235
2026-02-27 07:15:00,67653.85,67653.86,67580.0,67641.48,17.79731
2026-02-27 07:20:00,67641.49,67664.25,67572.89,67605.91,36.70985
2026-02-27 07:25:00,67605.91,67640.0,67459.3,67506.39,141.44727
2026-02-27 07:30:00,67506.4,67619.69,67506.39,67619.68,79.01576
2026-02-27 07:35:00,67619.68,67630.74,67490.19,67559.41,90.22928
2026-02-27 07:40:00,67559.41,67570.11,67463.32,67549.02,79.41311
2026-02-27 07:45:00,67549.01,67745.99,67517.5,67676.62,179.35189
2026-02-27 07:50:00,67676.62,67738.83,67666.6,67734.49,103.83694
2026-02-27 07:55:00,67734.5,67774.48,67661.0,67690.6,106.29484
2026-02-27 08:00:00,67690.6,67760.14,67655.86,67717.32,44.72978
2026-02-27 08:05:00,67717.32,68000.0,67717.32,68000.0,69.72836
2026-02-27 08:10:00,68000.0,68050.0,67889.69,67890.94,60.93717
2026-02-27 08:15:00,67890.94,67984.82,67866.46,67915.67,38.24423
2026-02-27 08:20:00,67915.66,67966.02,67897.97,67923.37,38.8762
2026-02-27 08:25:00,67923.37,67968.35,67880.93,67967.9,57.20562
2026-02-27 08:30:00,67967.9,68030.21,67855.33,67868.09,48.50597
2026-02-27 08:35:00,67868.09,67868.09,67745.08,67793.44,49.77373
2026-02-27 08:40:00,67793.45,67930.17,67793.45,67924.38,27.6543
2026-02-27 08:45:00,67924.38,68079.83,67918.55,67989.99,76.47891
2026-02-27 08:50:00,67989.98,68012.46,67900.0,67994.7,31.12651
2026-02-27 08:55:00,67994.69,68002.7,67926.24,67926.24,169.71969
2026-02-27 09:00:00,67926.25,67978.94,67836.95,67892.7,330.62924
2026-02-27 09:05:00,67892.7,68021.7,67872.74,68021.67,301.82955
2026-02-27 09:10:00,68021.67,68046.4,67909.93,67972.86,248.6302
2026-02-27 09:15:00,67972.86,68023.48,67945.81,68023.47,45.7872
2026-02-27 09:20:00,68023.48,68149.93,67877.5,67941.62,82.29743
2026-02-27 09:25:00,67941.63,68026.05,67936.28,68026.05,21.40576
2026-02-27 09:30:00,68026.04,68042.43,67973.08,67978.43,39.66425
2026-02-27 09:35:00,67978.43,67978.44,67771.33,67803.69,63.72928
2026-02-27 09:40:00,67803.69,67823.9,67609.7,67609.71,50.01169
2026-02-27 09:45:00,67609.7,67609.8,67331.91,67451.79,103.19857
2026-02-27 09:50:00,67451.79,67515.32,67284.22,67312.71,53.65399
2026-02-27 09:55:00,67312.71,67466.0,67312.7,67355.73,36.45304
2026-02-27 10:00:00,67355.72,67416.78,67200.0,67251.57,75.24333
2026-02-27 10:05:00,67251.57,67376.8,67233.08,67254.95,38.11475
2026-02-27 10:10:00,67254.95,67263.9,66837.18,66874.31,283.15134
2026-02-27 10:15:00,66874.31,67051.54,66831.56,66977.63,128.83607
2026-02-27 10:20:00,66977.62,67015.8,66688.91,66883.56,216.74717
2026-02-27 10:25:00,66883.57,66921.35,66723.92,66788.31,147.694
2026-02-27 10:30:00,66789.24,66959.62,66750.72,66842.08,109.71278
2026-02-27 10:35:00,66842.08,66877.72,66771.48,66783.77,56.34358
2026-02-27 10:40:00,66783.76,66844.15,66705.46,66816.06,88.61833
2026-02-27 10:45:00,66816.06,66838.61,66700.0,66805.56,86.96471
2026-02-27 10:50:00,66805.56,66805.56,66574.0,66603.46,135.53341
2026-02-27 10:55:00,66603.46,66674.51,66600.55,66604.91,47.87264
2026-02-27 11:00:00,66604.9,66729.05,66603.74,66687.89,101.08544
2026-02-27 11:05:00,66687.89,66778.68,66658.82,66737.4,45.84511
2026-02-27 11:10:00,66737.4,66772.78,66652.7,66700.53,55.54615
2026-02-27 11:15:00,66700.53,66700.98,66361.0,66404.25,233.74679
2026-02-27 11:20:00,66404.24,66560.1,66380.95,66521.12,75.26591
2026-02-27 11:25:00,66521.11,66661.39,66512.75,66525.66,53.76065
2026-02-27 11:30:00,66525.65,66575.95,66388.73,66465.75,82.2478
2026-02-27 11:35:00,66467.2,66467.2,66084.44,66122.78,258.43473
2026-02-27 11:40:00,66122.78,66154.19,65960.01,66002.58,206.13593
2026-02-27 11:45:00,66002.59,66185.23,65987.5,66096.85,137.91376
2026-02-27 11:50:00,66096.85,66102.0,66019.1,66041.76,61.81812
2026-02-27 11:55:00,66041.77,66163.87,66000.0,66126.99,87.79217
2026-02-27 12:00:00,66126.99,66126.99,66021.18,66049.65,78.87747
2026-02-27 12:05:00,66049.66,66217.42,66049.65,66136.4,99.60274
2026-02-27 12:10:00,66136.41,66136.41,65904.66,65988.97,125.06266
2026-02-27 12:15:00,65988.97,66005.99,65891.48,65936.33,93.30308
2026-02-27 12:20:00,65936.34,66127.84,65927.37,65955.37,384.83017
2026-02-27 12:25:00,65955.37,66024.75,65899.99,65899.99,412.57182
2026-02-27 12:30:00,65900.0,66044.1,65866.92,66026.01,108.65605
2026-02-27 12:35:00,66026.01,66026.01,65860.0,65950.0,66.49063
2026-02-27 12:40:00,65950.0,65954.54,65867.75,65897.31,78.28239
2026-02-27 12:45:00,65897.31,65923.27,65734.71,65756.95,234.48258
2026-02-27 12:50:00,65756.95,65865.96,65743.42,65823.43,93.4268
2026-02-27 12:55:00,65823.43,65928.01,65784.95,65928.01,79.4469
2026-02-27 13:00:00,65928.01,66159.84,65901.58,66159.83,109.57662
2026-02-27 13:05:00,66159.83,66164.43,66000.0,66031.53,81.04408
2026-02-27 13:10:00,66031.52,66083.27,65972.0,66043.03,86.8018
